,Date,Start (ET),Visitor/Neutral,Home/Neutral,Week
93,2021-11-01 00:00:00-04:00,7:00p,CLE,CHA,44
94,2021-11-01 00:00:00-04:00,7:00p,SAS,IND,44
95,2021-11-01 00:00:00-04:00,7:00p,POR,PHL,44
96,2021-11-01 00:00:00-04:00,7:30p,WAS,ATL,44
97,2021-11-01 00:00:00-04:00,7:30p,CHI,BOS,44
98,2021-11-01 00:00:00-04:00,7:30p,TOR,NYK,44
99,2021-11-01 00:00:00-04:00,8:00p,DEN,MEM,44
100,2021-11-01 00:00:00-04:00,8:00p,ORL,MIN,44
101,2021-11-01 00:00:00-04:00,10:30p,OKC,LAC,44
102,2021-11-02 00:00:00-04:00,7:00p,MIL,DET,44
103,2021-11-02 00:00:00-04:00,7:30p,MIA,DAL,44
104,2021-11-02 00:00:00-04:00,9:00p,SAC,UTA,44
105,2021-11-02 00:00:00-04:00,10:00p,NOP,PHO,44
106,2021-11-02 00:00:00-04:00,10:30p,HOU,LAL,44
107,2021-11-03 00:00:00-04:00,7:00p,POR,CLE,44
108,2021-11-03 00:00:00-04:00,7:00p,NYK,IND,44
109,2021-11-03 00:00:00-04:00,7:00p,BOS,ORL,44
110,2021-11-03 00:00:00-04:00,7:00p,CHI,PHL,44
111,2021-11-03 00:00:00-04:00,7:00p,TOR,WAS,44
112,2021-11-03 00:00:00-04:00,7:30p,ATL,BKN,44
113,2021-11-03 00:00:00-04:00,8:00p,DEN,MEM,44
114,2021-11-03 00:00:00-04:00,8:00p,LAC,MIN,44
115,2021-11-03 00:00:00-04:00,8:30p,DAL,SAS,44
116,2021-11-03 00:00:00-04:00,10:00p,CHA,GSW,44
117,2021-11-03 00:00:00-04:00,10:00p,NOP,SAC,44
118,2021-11-04 00:00:00-04:00,7:00p,PHL,DET,44
119,2021-11-04 00:00:00-04:00,7:30p,UTA,ATL,44
120,2021-11-04 00:00:00-04:00,7:30p,BOS,MIA,44
121,2021-11-04 00:00:00-04:00,10:00p,HOU,PHO,44
122,2021-11-04 00:00:00-04:00,10:30p,OKC,LAL,44
123,2021-11-05 00:00:00-04:00,7:00p,BKN,DET,44
124,2021-11-05 00:00:00-04:00,7:00p,SAS,ORL,44
125,2021-11-05 00:00:00-04:00,7:00p,MEM,WAS,44
126,2021-11-05 00:00:00-04:00,7:30p,NYK,MIL,44
127,2021-11-05 00:00:00-04:00,7:30p,CLE,TOR,44
128,2021-11-05 00:00:00-04:00,8:00p,LAC,MIN,44
129,2021-11-05 00:00:00-04:00,10:00p,NOP,GSW,44
130,2021-11-05 00:00:00-04:00,10:00p,IND,POR,44
131,2021-11-05 00:00:00-04:00,10:00p,CHA,SAC,44
132,2021-11-06 00:00:00-04:00,5:00p,HOU,DEN,44
133,2021-11-06 00:00:00-04:00,7:30p,UTA,MIA,44
134,2021-11-06 00:00:00-04:00,8:00p,PHL,CHI,44
135,2021-11-06 00:00:00-04:00,8:30p,BOS,DAL,44
136,2021-11-06 00:00:00-04:00,10:00p,ATL,PHO,44
137,2021-11-06 00:00:00-04:00,10:30p,LAL,POR,44
138,2021-11-07 00:00:00-04:00,3:30p,BKN,TOR,44
139,2021-11-07 00:00:00-04:00,6:00p,CLE,NYK,44
140,2021-11-07 00:00:00-04:00,6:00p,UTA,ORL,44
141,2021-11-07 00:00:00-04:00,6:00p,IND,SAC,44
142,2021-11-07 00:00:00-04:00,6:00p,MIL,WAS,44
143,2021-11-07 00:00:00-04:00,7:00p,SAS,OKC,44
144,2021-11-07 00:00:00-04:00,8:30p,HOU,GSW,44
145,2021-11-07 00:00:00-04:00,9:00p,CHA,LAC,44
146,2021-11-08 00:00:00-05:00,7:00p,NYK,PHL,45
147,2021-11-08 00:00:00-05:00,8:00p,BKN,CHI,45
148,2021-11-08 00:00:00-05:00,8:00p,MIN,MEM,45
149,2021-11-08 00:00:00-05:00,8:30p,NOP,DAL,45
150,2021-11-08 00:00:00-05:00,9:00p,MIA,DEN,45
151,2021-11-08 00:00:00-05:00,10:00p,ATL,GSW,45
152,2021-11-08 00:00:00-05:00,10:00p,PHO,SAC,45
153,2021-11-08 00:00:00-05:00,10:30p,CHA,LAL,45
154,2021-11-09 00:00:00-05:00,7:30p,MIL,PHL,45
155,2021-11-09 00:00:00-05:00,9:00p,ATL,UTA,45
156,2021-11-09 00:00:00-05:00,10:00p,POR,LAC,45
157,2021-11-10 00:00:00-05:00,7:00p,WAS,CLE,45
158,2021-11-10 00:00:00-05:00,7:00p,BKN,ORL,45
159,2021-11-10 00:00:00-05:00,7:30p,TOR,BOS,45
160,2021-11-10 00:00:00-05:00,7:30p,DET,HOU,45
161,2021-11-10 00:00:00-05:00,7:30p,MIL,NYK,45
162,2021-11-10 00:00:00-05:00,8:00p,DAL,CHI,45
163,2021-11-10 00:00:00-05:00,8:00p,CHA,MEM,45
164,2021-11-10 00:00:00-05:00,8:00p,OKC,NOP,45
165,2021-11-10 00:00:00-05:00,8:30p,SAC,SAS,45
166,2021-11-10 00:00:00-05:00,9:00p,IND,DEN,45
167,2021-11-10 00:00:00-05:00,9:00p,POR,PHO,45
168,2021-11-10 00:00:00-05:00,10:00p,MIN,GSW,45
169,2021-11-10 00:00:00-05:00,10:00p,MIA,LAL,45
170,2021-11-11 00:00:00-05:00,7:00p,TOR,PHL,45
171,2021-11-11 00:00:00-05:00,9:00p,IND,UTA,45
172,2021-11-11 00:00:00-05:00,10:30p,MIA,LAC,45
173,2021-11-12 00:00:00-05:00,7:00p,NYK,CHA,45
174,2021-11-12 00:00:00-05:00,7:30p,MIL,BOS,45
175,2021-11-12 00:00:00-05:00,7:30p,DET,CLE,45
176,2021-11-12 00:00:00-05:00,8:00p,POR,HOU,45
177,2021-11-12 00:00:00-05:00,8:00p,PHO,MEM,45
178,2021-11-12 00:00:00-05:00,8:00p,BKN,NOP,45
179,2021-11-12 00:00:00-05:00,8:00p,SAC,OKC,45
180,2021-11-12 00:00:00-05:00,8:30p,DAL,SAS,45
181,2021-11-12 00:00:00-05:00,9:00p,ATL,DEN,45
182,2021-11-12 00:00:00-05:00,10:00p,CHI,GSW,45
183,2021-11-12 00:00:00-05:00,10:30p,MIN,LAL,45
184,2021-11-13 00:00:00-05:00,5:00p,MIA,UTA,45
185,2021-11-13 00:00:00-05:00,7:00p,PHL,IND,45
186,2021-11-13 00:00:00-05:00,7:00p,MEM,NOP,45
187,2021-11-13 00:00:00-05:00,7:00p,WAS,ORL,45
188,2021-11-13 00:00:00-05:00,7:30p,DET,TOR,45
189,2021-11-13 00:00:00-05:00,8:00p,BOS,CLE,45
190,2021-11-13 00:00:00-05:00,10:30p,MIN,LAC,45
191,2021-11-14 00:00:00-05:00,3:30p,SAS,LAL,45
192,2021-11-14 00:00:00-05:00,6:00p,MIL,ATL,45
193,2021-11-14 00:00:00-05:00,7:00p,GSW,CHA,45
194,2021-11-14 00:00:00-05:00,7:00p,PHO,HOU,45
195,2021-11-14 00:00:00-05:00,7:00p,BKN,OKC,45
196,2021-11-14 00:00:00-05:00,8:00p,POR,DEN,45
197,2021-11-14 00:00:00-05:00,9:30p,CHI,LAC,45
198,2021-11-15 00:00:00-05:00,7:00p,BOS,CLE,46
199,2021-11-15 00:00:00-05:00,7:00p,SAC,DET,46
200,2021-11-15 00:00:00-05:00,7:00p,NOP,WAS,46
201,2021-11-15 00:00:00-05:00,7:30p,ORL,ATL,46
202,2021-11-15 00:00:00-05:00,7:30p,IND,NYK,46
203,2021-11-15 00:00:00-05:00,8:00p,DEN,DAL,46
204,2021-11-15 00:00:00-05:00,8:00p,HOU,MEM,46
205,2021-11-15 00:00:00-05:00,8:00p,PHO,MIN,46
206,2021-11-15 00:00:00-05:00,8:00p,MIA,OKC,46
207,2021-11-15 00:00:00-05:00,10:00p,TOR,POR,46
208,2021-11-15 00:00:00-05:00,10:30p,CHI,LAL,46
209,2021-11-16 00:00:00-05:00,7:30p,GSW,BKN,46
210,2021-11-16 00:00:00-05:00,10:00p,PHL,UTA,46
211,2021-11-16 00:00:00-05:00,10:30p,SAS,LAC,46
212,2021-11-17 00:00:00-05:00,7:00p,WAS,CHA,46
213,2021-11-17 00:00:00-05:00,7:00p,IND,DET,46
214,2021-11-17 00:00:00-05:00,7:30p,BOS,ATL,46
215,2021-11-17 00:00:00-05:00,7:30p,CLE,BKN,46
216,2021-11-17 00:00:00-05:00,7:30p,NOP,MIA,46
217,2021-11-17 00:00:00-05:00,7:30p,LAL,MIL,46
218,2021-11-17 00:00:00-05:00,7:30p,ORL,NYK,46
219,2021-11-17 00:00:00-05:00,8:00p,SAC,MIN,46
220,2021-11-17 00:00:00-05:00,8:00p,HOU,OKC,46
221,2021-11-17 00:00:00-05:00,10:00p,DAL,PHO,46
222,2021-11-17 00:00:00-05:00,10:00p,CHI,POR,46
223,2021-11-18 00:00:00-05:00,7:30p,GSW,CLE,46
224,2021-11-18 00:00:00-05:00,7:30p,WAS,MIA,46
225,2021-11-18 00:00:00-05:00,8:00p,LAC,MEM,46
226,2021-11-18 00:00:00-05:00,8:00p,SAS,MIN,46
227,2021-11-18 00:00:00-05:00,9:00p,PHL,DEN,46
228,2021-11-18 00:00:00-05:00,9:00p,TOR,UTA,46
229,2021-11-19 00:00:00-05:00,7:00p,IND,CHA,46
230,2021-11-19 00:00:00-05:00,7:00p,GSW,DET,46
231,2021-11-19 00:00:00-05:00,7:30p,LAL,BOS,46
232,2021-11-19 00:00:00-05:00,7:30p,ORL,BKN,46
233,2021-11-19 00:00:00-05:00,8:00p,OKC,MIL,46
234,2021-11-19 00:00:00-05:00,8:00p,LAC,NOP,46
235,2021-11-19 00:00:00-05:00,9:00p,CHI,DEN,46
236,2021-11-19 00:00:00-05:00,10:00p,DAL,PHO,46
237,2021-11-19 00:00:00-05:00,10:00p,TOR,SAC,46
238,2021-11-20 00:00:00-05:00,5:00p,HOU,NYK,46
239,2021-11-20 00:00:00-05:00,7:00p,NOP,IND,46
240,2021-11-20 00:00:00-05:00,7:00p,MIA,WAS,46
241,2021-11-20 00:00:00-05:00,7:30p,CHA,ATL,46
242,2021-11-20 00:00:00-05:00,7:30p,OKC,BOS,46
243,2021-11-20 00:00:00-05:00,8:00p,ORL,MIL,46
244,2021-11-20 00:00:00-05:00,8:00p,MEM,MIN,46
245,2021-11-20 00:00:00-05:00,10:00p,PHL,POR,46
246,2021-11-20 00:00:00-05:00,10:00p,UTA,SAC,46
247,2021-11-21 00:00:00-05:00,3:30p,DAL,LAC,46
248,2021-11-21 00:00:00-05:00,6:00p,LAL,DET,46
249,2021-11-21 00:00:00-05:00,8:00p,NYK,CHI,46
250,2021-11-21 00:00:00-05:00,8:00p,DEN,PHO,46
251,2021-11-21 00:00:00-05:00,8:30p,TOR,GSW,46
252,2021-11-22 00:00:00-05:00,7:00p,BKN,CLE,47
253,2021-11-22 00:00:00-05:00,7:00p,CHA,WAS,47
254,2021-11-22 00:00:00-05:00,7:30p,OKC,ATL,47
255,2021-11-22 00:00:00-05:00,7:30p,HOU,BOS,47
256,2021-11-22 00:00:00-05:00,8:00p,IND,CHI,47
257,2021-11-22 00:00:00-05:00,8:00p,ORL,MIL,47
258,2021-11-22 00:00:00-05:00,8:00p,MIN,NOP,47
259,2021-11-22 00:00:00-05:00,8:30p,PHO,SAS,47
260,2021-11-22 00:00:00-05:00,9:00p,MEM,UTA,47
261,2021-11-22 00:00:00-05:00,10:00p,PHL,SAC,47
262,2021-11-23 00:00:00-05:00,7:00p,MIA,DET,47
263,2021-11-23 00:00:00-05:00,7:30p,LAL,NYK,47
264,2021-11-23 00:00:00-05:00,10:00p,DEN,POR,47
265,2021-11-23 00:00:00-05:00,10:30p,DAL,LAC,47
266,2021-11-24 00:00:00-05:00,7:00p,PHO,CLE,47
267,2021-11-24 00:00:00-05:00,7:00p,LAL,IND,47
268,2021-11-24 00:00:00-05:00,7:00p,CHA,ORL,47
269,2021-11-24 00:00:00-05:00,7:30p,BKN,BOS,47
270,2021-11-24 00:00:00-05:00,8:00p,CHI,HOU,47
271,2021-11-24 00:00:00-05:00,8:00p,TOR,MEM,47
272,2021-11-24 00:00:00-05:00,8:00p,DET,MIL,47
273,2021-11-24 00:00:00-05:00,8:00p,MIA,MIN,47
274,2021-11-24 00:00:00-05:00,8:00p,WAS,NOP,47
275,2021-11-24 00:00:00-05:00,8:00p,UTA,OKC,47
276,2021-11-24 00:00:00-05:00,8:30p,ATL,SAS,47
277,2021-11-24 00:00:00-05:00,10:00p,PHL,GSW,47
278,2021-11-24 00:00:00-05:00,10:00p,POR,SAC,47
279,2021-11-26 00:00:00-05:00,3:30p,DET,LAC,47
280,2021-11-26 00:00:00-05:00,7:00p,MIN,CHA,47
281,2021-11-26 00:00:00-05:00,7:00p,PHO,NYK,47
282,2021-11-26 00:00:00-05:00,7:00p,CHI,ORL,47
283,2021-11-26 00:00:00-05:00,8:00p,TOR,IND,47
284,2021-11-26 00:00:00-05:00,8:00p,ATL,MEM,47
285,2021-11-26 00:00:00-05:00,8:00p,WAS,OKC,47
286,2021-11-26 00:00:00-05:00,8:30p,BOS,SAS,47
287,2021-11-26 00:00:00-05:00,9:00p,MIL,DEN,47
288,2021-11-26 00:00:00-05:00,9:00p,NOP,UTA,47
289,2021-11-26 00:00:00-05:00,10:00p,POR,GSW,47
290,2021-11-26 00:00:00-05:00,10:30p,SAC,LAL,47
291,2021-11-27 00:00:00-05:00,6:00p,MIN,PHL,47
292,2021-11-27 00:00:00-05:00,7:30p,NYK,ATL,47
293,2021-11-27 00:00:00-05:00,7:30p,PHO,BKN,47
294,2021-11-27 00:00:00-05:00,8:00p,MIA,CHI,47
295,2021-11-27 00:00:00-05:00,8:00p,ORL,CLE,47
296,2021-11-27 00:00:00-05:00,8:00p,CHA,HOU,47
297,2021-11-27 00:00:00-05:00,8:30p,WAS,DAL,47
298,2021-11-27 00:00:00-05:00,9:00p,NOP,UTA,47
299,2021-11-28 00:00:00-05:00,3:30p,GSW,LAC,47
300,2021-11-28 00:00:00-05:00,5:00p,MIL,IND,47
301,2021-11-28 00:00:00-05:00,6:00p,SAC,MEM,47
302,2021-11-28 00:00:00-05:00,6:00p,BOS,TOR,47
303,2021-11-28 00:00:00-05:00,9:30p,DET,LAL,47
304,2021-11-29 00:00:00-05:00,7:00p,ORL,PHL,48
305,2021-11-29 00:00:00-05:00,7:30p,DEN,MIA,48
306,2021-11-29 00:00:00-05:00,8:00p,CHA,CHI,48
307,2021-11-29 00:00:00-05:00,8:00p,OKC,HOU,48
308,2021-11-29 00:00:00-05:00,8:00p,IND,MIN,48
309,2021-11-29 00:00:00-05:00,8:30p,CLE,DAL,48
310,2021-11-29 00:00:00-05:00,8:30p,WAS,SAS,48
311,2021-11-29 00:00:00-05:00,9:00p,POR,UTA,48
312,2021-11-29 00:00:00-05:00,10:30p,NOP,LAC,48
313,2021-11-30 00:00:00-05:00,7:30p,NYK,BKN,48
314,2021-11-30 00:00:00-05:00,7:30p,MEM,TOR,48
315,2021-11-30 00:00:00-05:00,10:00p,GSW,PHO,48
316,2021-11-30 00:00:00-05:00,10:00p,DET,POR,48
317,2021-11-30 00:00:00-05:00,10:00p,LAL,SAC,48
